drug_code,generic_name,brand_name,strength,dispense_events,total_quantity_dispensed
A79-4771-05047-01,Selenium (Sodium Selenite),SELENIUM,100 mcg/2.5ml,7,9
A80-0441-02876-01,Hydroxyzine Hydrochloride,ATARAX,25 mg,13,33
A80-0481-01174-01,Chloroquine Phosphate,AVLOCLOR,250 mg,5,16
A80-3253-03792-01,Metyrapone,METOPIRONE,250 mg,5,14
A80-5049-05445-01,Tetracosactide,SYNACTHEN DEPOT,1 mg/ml,4,11
A80-5066-02104-01,"Ergometrine Maleate,Synthetic Oxytocin",SYNTOMETRINE,"500 mcg,5 IU",4,15
A82-0150-00084-02,Aceclofenac,AIRTAL,100 mg,1,1
A82-0657-00511-02,Atenolol,BLOKIUM,100 mg,3,7
A82-0657-00513-01,Atenolol,BLOKIUM,50 mg,6,20
A82-7488-00599-01,Balsalazide Disodium,COLAZIDE,750 mg,3,6
A83-4017-04906-01,Ribavirin,PANVIRIN,400 mg,3,6
A84-2003-02450-01,Folic Acid,FOLIC ACID,5 mg,7,16
A84-2801-03247-01,Labetalol Hydrochloride,LABETALOL,200 mg,1,3
A84-4343-04774-01,Propranolol Hydrochloride,PROPRANOLOL,10 mg,4,8
A84-7180-07185-01,Nifedipine,ADEFIN XL,30 mg,5,12
A84-7762-04047-01,Nifedipine,NIFEDIPINE,10 mg,2,3
A84-7764-00580-01,Azithromycin (Dihydrate),AZITHROMYCIN,500 mg,7,11
A84-B480-05771-02,Valganciclovir Hydrochloride,VALGANCICLOVIR,450 mg,2,4
A85-1524-03775-01,Metronidazole,DUMOZOL,10 mg/g,4,8
A86-4120-04472-01,Phenobarbital,PHENOBARBITAL,30 mg,3,6
A87-2820-04076-01,Nonoxynol-9,LADY CONTRACEPTIVE VAGINAL OVULES,120 mg,4,7
A88-1714-02131-01,Erythromycin Lactobionate,ERYTROCIN,500 mg,1,3
A90-1183-01536-01,Cyclizine Lactate,CYCLIZINE LACTATE,50 mg/ml,4,13
A90-2612-02676-01,Guanethidine Monosulfate,ISMELIN,10 mg/ml,5,11
A90-3388-03877-01,Morphine Sulfate,MORPHGESIC SR,10 mg,2,4
A90-3388-03880-01,Morphine Sulfate,MORPHGESIC SR,30 mg,1,1
A91-0229-00274-01,Aminophylline,AMINOPHYLLINE,250 mg/10ml,11,20
A91-0748-00897-01,Calcium Gluconate,CALCIUM GLUCONATE,10 %,5,9
A91-3242-03754-01,Methylthioninium Chloride (Methylene Blue),METHYLENE BLUE,10 mg/ml,3,7
A91-4215-04595-01,Potassium Acetate,POTASSIUM ACETATE,2 mmol/ml,3,7
A91-4895-05246-01,Sodium Phosphate,SODIUM PHOSPHATE,3 mmol,5,16
A92-1166-04728-01,Probiotics- Lactobacillus GG,CULTURELLE,10 ^9CFU,17,39
A94-0368-01584-02,Darbepoetin alfa (ARANESP),ARANESP,100 mcg/ml,5,13
A94-0368-01585-01,Darbepoetin alfa (ARANESP),ARANESP,200 mcg/ml,7,13
A94-0368-01587-01,Darbepoetin alfa (ARANESP),ARANESP,40 mcg/ml,1,1
A94-0368-01588-02,Darbepoetin alfa (ARANESP),ARANESP,500 mcg/ml,7,13
A94-0368-01588-03,Darbepoetin alfa (ARANESP),ARANESP,500 mcg/ml,6,17
A94-0368-07975-01,Darbepoetin alfa (ARANESP),ARANESP,30 mcg,8,29
A94-0368-07979-01,Darbepoetin alfa (ARANESP),ARANESP,80 mcg,1,3
A94-0368-07982-01,Darbepoetin alfa (ARANESP),ARANESP,20 mcg/0.5ml,5,20
A94-4543-02253-02,Evolocumab,REPATHA,140 mg/ml,9,25
A94-5465-04294-02,Panitumumab,VECTIBIX,20 mg/ml,13,32
A94-5885-06083-03,Apremilast,OTEZLA,10 & 20 & 30 mg,10,29
A94-5885-06084-02,Apremilast,OTEZLA,30 mg,2,4
A94-6046-06240-01,Etelcalcetide Hydrochloride,PARSABIV,5 mg,6,13
A94-6809-06904-01,Adalimumab (AMGEVITA),AMGEVITA,40 mg,11,36
A94-6809-06904-02,Adalimumab (AMGEVITA),AMGEVITA,40 mg,8,22
A94-7095-07137-01,Trastuzumab(KANJINTI ),KANJINTI,150 mg,5,14
A94-D132-16921-01,Tarlatamab,Imdelltra,10 mg,1,2
A95-9279-09404-01,Sotorasib,LUMAKRAS,120 mg,1,3
A96-0320-04524-01,Pilocarpine Hydrochloride,APICARPIN,40 mg/ml,3,4
A96-0321-01149-01,Chloramphenicol,APICOL,10 mg/g,2,5
A96-0323-04689-01,Prednisolone acetate,APICORT FORTE,10 mg/ml,2,4
A96-0330-02551-01,"Dexamethasone Sodium phosphate,Gentamicin Sulfate",APIGEN - D,"1 mg/ml,1 mg/ml",4,6
A96-0331-00379-01,"Antazoline Phosphate,Naphazoline Hydrochloride",APIHIST,"5 mg/ml,0.25 mg/ml",9,24
A96-0333-05521-01,Timolol Maleate,APIMOL,5 mg/ml,6,15
A96-0335-05171-01,Sodium Chloride (Normal Saline),APISAL,0.9 %,1,3
A96-0337-00540-01,Atropine Sulfate,APITROPIN,10 mg/ml,3,7
A96-0338-03982-01,Naphazoline Hydrochloride,APIZOLIN,1 mg/ml,11,25
A96-1268-05983-01,Xylometazoline Hydrochloride,DECOZAL,0.5 mg/ml,5,7
A96-1268-05985-01,Xylometazoline Hydrochloride,DECOZAL,1 mg/ml,4,10
A96-1305-02496-01,Fusidic acid,DERMOFUCIN,20 mg/g,1,1
A96-1699-02112-01,Erythromycin,EROCIN,0.5 %,6,16
A96-2428-05217-01,Sodium Hyaluronate,HYDREA,1 mg/ml,6,9
A96-2493-00109-01,Aciclovir (Acyclovir),IMAVIR,50 mg/g,12,21
A96-2493-00109-02,Aciclovir (Acyclovir),IMAVIR,50 mg/g,2,4
A96-6733-05143-01,Sodium chloride,APISAL JET NASAL,0.74 %w/w,4,6
A96-7079-01951-01,"Dorzolamide Hydrochloride,Timolol Maleate",APISOPT PLUS,"20 mg/ml,5 mg/ml",8,14
A96-7140-03300-01,Latanoprost,LOPROST,50 mcg/ml,8,21
A96-7708-05175-02,Sodium Chloride (Normal Saline),APISAL SINGLES,0.9 %,6,13
A96-9410-09526-01,Dead Sea salts,APISAL JET DEAD SEA HYPER TONIC NASAL SPRAY,3.85 %/125ml,3,7
A96-E271-07536-01,Mometasone Furoate,Sinocort Nasal Spray,0.5 mg/ml,5,8
A96-E281-09119-01,Ondansetron,VOMIDO,4 mg/5ml,7,14
A97-1831-02279-01,Felbamate,FELBAMATE,600 mg,4,4
A97-6621-01537-01,Cyclobenzaprine Hydrochloride,CYCLOBENZAPRINE HYDROCHLORIDE,10 mg,5,7
A97-9666-04082-01,Norethisterone,NORLYDA,0.35 mg,6,15
A98-0251-04016-01,Neostigmine,AMOSTIGMINE,0.5 mg/ml,7,13
A98-0379-05339-01,"Dexpanthenol,Sulfadiazine Silver",ARGIDERM P,"50 mg/g,10 mg/g",7,12
A98-0516-00627-01,"Benzocaine,Benzydamine Hydrochloride,Cetalkonium Chloride",B.B.C,"1.5 %,0.15 %,0.04 %",3,9
A98-0605-01527-01,Cyanocobalamin,BETO-12,1 mg/ml,3,7
A98-2709-05588-01,Tranexamic acid,KAPRON,100 mg/ml,3,5
A98-2709-05590-01,Tranexamic acid,KAPRON,500 mg,7,12
A98-6961-02372-01,"Clioquinol,Flumethasone",VIOTIC,"10 mg/g,0.2 mg/g",1,3
A98-8386-04053-01,Nifuroxazide,Antinal,200 mg,5,8
A98-9367-09461-01,Piracetam,STIMULAN,200 mg/ml,5,13
A98-A156-10657-01,Albendazole,Vermizole,40 mg/ml,5,18
A98-D364-17638-01,Phytomenadione BP,HAEMOKION,10 mg/1ml,7,12
A98-D535-18144-01,Nalbuphine Hydrochloride,NALUFIN,20 mg/1ml,6,9
AA6-A100-10555-01,"Sodium Hyaluronate (HMW),Lactobacillus Acidophilus",Nagflor Forte,"0.01 %/ 1 Suppository,0.0003 %/ 1 Suppository",5,8
AB0-8788-08660-01,"Nifedipine,Lidocaine Hydrochloride",ANTROLIN,"0.3 %,1.5 %",5,12
AB2-3179-03608-03,Melatonin,MELATONIN,3 mg,4,6
AB3-D346-03254-01,Lacosamide,Cosagen,200 mg,5,13
AB4-8834-08730-02,Iodine (Potassium Iodide),YODAFAR,0.2 mg,1,2
AB5-8803-08687-01,Cyanocobalamin (Vitamin B12),B-12 CYANOCOBALAMIN,500 mcg,9,14
AB5-C974-16464-01,"GLUCOSAMINE HCL GRANULAR,HYDROLYZED COLLAGEN PROTEIN,CHONDROITIN SULFATE POWDER,Herbal Combination",GLUCOFLEX 24,"395 mg/ tablet,145 mg/tablet,55 mg/tablet,7 Combination",8,15
AB7-1455-01926-02,Docusate Sodium,DOCUSATE SODIUM,100 mg,5,15
AB8-8807-01633-01,Desmopressin,MINURIN,4 mcg/ml,6,11
AC0-9620-10052-01,"Potassium (Potassium Citrate 2.162g),Magnesium ( Magnesium Citrate 0.827g),Pyridoxine(Pyridoxine Hydrochloride 0.031g)",Alkasolv URACTIV,780,4,8
AC0-A404-10997-01,Each Sachet contain Macrogol 4000 (PEG 4000) as  functional ingredient,LAXIT med,5 g,3,5
AC0-A404-10998-01,Each Sachet contain Macrogol 4000 (PEG 4000) as  functional ingredien,LAXIT med,5 g,3,6
AC0-C970-16688-01,"Dry Ginger Rhizome (Zingiber Officinalis) extract (Standardized in Gingerols),Vitamin B6 (Pyridoxine Hydrochloride 1.48mg)",Alinan Emetix Kids Suspension,"20 mg/1ml,1.2 mg",4,7
AC3-4903-00283-02,Amisulpride,SOLIAN,200 mg,4,8
AC6-B041-12566-01,"HyaPoly Sodium Hyaluronate,Aloe vera glycolic extract",Aftifix Oral Gel,"0.2 g/100g,2 g/100g",3,5
AC9-9120-01267-01,Ciprofloxacin,Pro-Ciprofloxacin,2 mg/ml,5,11
AD1-8851-08759-01,Ravulizumab,ULTOMIRIS,300 mg,6,12
AD2-9704-03337-01,Levetiracetam,ELEPSIDOL,100 mg/ml,2,4
AD2-A378-10949-01,Lorazepam,Anximed,1 mg/ml,5,9
AD2-B647-13380-02,Propranolol Hydrochloride,Syripralol,10 mg/5ml,4,11
AD2-D030-16028-01,Captopril,Sytopril,25 mg/5ml,9,29
AF4-A325-10950-01,Dexmedetomidine Hydrochloride,Dexmedetomidine Kalceks,100 mcg/ml,5,19
AF4-A414-01278-02,Cisatracurium Besilate,Cisatracurium Kalceks,2 mg/ml,8,15
AF4-A414-01278-03,Cisatracurium Besilate,Cisatracurium Kalceks,2 mg/ml,8,19
AG0-0409-08800-02,Mesalazine,ASACOL,1600 mg,13,27
AG3-8800-08743-01,"Magnesium Oxide Monohydrate,Vitamin E (Alpha Tocopheryl Acetate),Pyridoxine Hydrochloride (Vitamin B6)",Magnox Anti Leg Cramps,"190 mg,50 mg,10 mg",2,3
AG5-3927-08827-02,"Lumacaftor,Ivacaftor",ORKAMBI,"150 mg,188 mg",4,9
AG6-2622-03157-02,Isoniazid,ISONIAZID,100 mg,2,5
AG6-2622-07503-03,Isoniazid,ISONIAZID,300 mg,5,10
AG6-6579-07161-02,Clonazepam,CLONAZEPAM,1 mg,7,25
AG6-7856-07704-02,Levalbuterol Hydrochloride,LEVALBUTEROL,0.63 mg/3ml,3,6
AG8-7478-08009-02,Clonidine Hydrochloride,CLONIDINE,0.2 mg,6,12
AG9-D499-18004-01,Riboflavin sodium phosphate 75 mg/100 g -Sodium hyaluronate 100 mg/100 g -L-Proline (Pyrrolidine-2-carboxylic acid) 1 mg/100 g-Glycine 1 mg/100 g-L-leucine .8 mg/100 g-L-Lysine Hcl .5 mg/100 g,DROP therapeutic,6 Combination,5,18
AH4-8864-08822-01,"Saccharomyces Boulardii &amp; Maltodextrins,Simethicone (Simeticone)",COMIL Oral Drops,"2 g,13.66 %",8,18
AH4-8950-08823-01,"Magnesium carbonate,Potassium Citrate,Fructo-Oligosaccharides,Calcium Glycerophosphate,Magnesium Glycerophosphate,Iron Gluconate,Calcium Carbonate",Mariflor A+B,"838 mg,830 mg,500 mg,200 mg,125 mg,79 mg,282 mg",6,13
AH4-A333-10873-01,"Policarbophil,Phosphatidylcholine,18-beta-glycyrrhetinic acid,Hyaluronic acid sodic salt,Vitamin E,Vitamin A,Tea tree oil",ROZAMED vaginal ovules,"60 mg/1 Ovule,2 mg/1 Ovule,15 mg/1 Ovule,10 mg/1 Ovule,5 mg/1 Ovule,2 mg/1 Ovule,2 mg/1 Ovule",4,8
AH4-B199-12413-01,Zinc Bisglycinate,Zincpro Drops,10 mg/ml,5,10
AH4-B278-12767-01,"Hyaluronic Acid,Magnesium Alginate,simethicone",REFLUMAG,"0.1 %w/w,1.6666 %w/w,0.2667 %w/w",4,10
AH4-C114-14470-01,"N-acetyl-L-cysteine,Methylsulfonylmethane (MSM),Sodium chloride",RINOFAST FLU,"1 % w/w/20ml,1 % w/w/20ml,0.9 %w/w",10,29
AH4-C115-14338-01,"Boric Acid,Polycarbophil",GINOX ovules,"300 mg,60 mg/1 Ovule",3,10
AH4-D930-19232-01,"Methyl Sulfonyl Methane,N-Acetyl cysteine,Sodium chloride",Mucolyse Nasal spray,"1 % w/w,1 % w/w,0.9 % w/w",3,7
AH6-8919-08872-02,"Potassium Citrate,Magnesium Citrate,Inulin,Phyllanthus niruri",RUPEDIR OX,"1685 mg,689 mg,500 mg,300 mg",3,8
AI2-8986-09009-01,Wintergreen Oil ( Methyl Salicylate),SANYPLAST,0 Combination,5,8
AI2-8986-09010-01,Methyl salicylate,SANYPLAST,0 Combination,5,10
AJ1-7345-09958-02,Fish Oil and Multivitamin Combo,GESTAGYN PLUS,0 Combination,3,11
AJ1-8961-04774-01,Propranolol Hydrochloride,INDELOC,10 mg,3,7
AJ1-8982-09118-01,Dexamethasone phosphate,DEXAKERN,4 mg/ml,6,11
AJ1-B142-05376-01,Tadalafil,Citax ,20 mg,2,9
AJ1-B142-05377-01,Tadalafil,Citax ,5 mg,3,9
AJ1-B419-09453-01,Pregabalin,LARIREST,75 mg,5,11
AJ1-D605-09772-01,"Etonogestrel,Ethinylestradiol",GYNERING,"11.7 mg,2.7 mg",6,10
AJ3-9221-09388-01,ETEPLIRSEN,EXONDYS 51 ,50 mg/ml,6,11
AJ4-0947-01253-02,Cilostazol,CILOSTAZOL,50 mg,3,5
AJ4-A323-01634-01,Desmopressin Acetate,DESMOPRESSIN,10 mcg,2,6
AJ5-8949-05618-01,Trientine Hydrochloride,SAMENTINE,250 mg,6,12
AK2-8968-01973-01,Doxycycline,ORAYCEA,40 mg,7,15
AK4-8973-08907-01,Sodium Hyaluronate,OPTIVISC SINGLE 3ML,90 mg/3ml,6,19
AK6-8975-08909-01,Encorafinib,BRAFTOVI,75 mg,5,15
AK8-A475-11139-01,Mosunetuzumab,Lunsumio,30 mg/1 vial,3,6
AL1-8732-12136-02,RISDIPLAM,EVRYSDI,0.75 mg/1 ml,8,17
AM8-5397-05681-02,Ursodeoxycholic Acid,URSODEOXYCHOLIC ACID,150 mg,3,8
AM8-9004-04474-02,Phenobarbital,PHENOBARBITAL TEVA,60 mg,7,15
AM8-9289-06589-01,Bisoprolol Fumarate,BISOPROLOL FUMARATE,1.25 mg,9,13
AM8-B592-01955-01,Doxazosin Mesilate (Mesylate),DOXAZOSIN,1 mg,4,10
AM8-D343-17563-01,Rivaroxaban,ROXATEBAN,20 mg/1 Tablet,5,9
AM8-D592-05411-01,Terazosin,TERAZOSIN,2 mg,9,15
AM8-D887-14771-01,Sugammadex sodium 108.80 mg equivalent to Sugammadex 100 mg,SUGARELAX TV,100 mg/ml,4,11
AM9-8999-03543-01,"Magnesium Dihydrate Lactate,Pyridoxine Hydrochloride (Vitamin B6)",Mag6,"470 mg,5 mg",5,7
AM9-9009-09486-02,"Iron Protein Succinylate,Folic Acid",Emelin FF,"250 mg,400 mcg",9,17
AM9-9010-09096-01,Fish Oil (EPA (Eicosapentaenoic Acid)&amp;amp;amp; DHA (Docosahexaenoic Acid),BioPure Max,1250 mg,32,71
AM9-9010-09710-02,"Omega 3 Fatty Acids,EPA (Eicosapentaenoic Acid),DHA (Docosahexaenoic Acid)",BioPure Max,"840 mg,465 mg,375 mg",1,3
AN8-9008-07922-01,Povidone Iodine,GERMIDINE,0.45 %,2,4
AO6-9008-04640-01,Povidone Iodine,GERMIDINE,10 %,1,3
AP0-9008-06612-01,Povidone Iodine,GERMIDINE,1 %,7,14
AQ6-C313-14867-01,Andusomeran (Total RNA CX-038839),Spikevax XBB,0.1 mg/ ml,2,8
AQ6-D171-17023-01,Respiratory Syncytial Virus mRNA vaccine,mRESVIA,0.1 mg/ ml,6,15
AQ7-9041-09044-01,Rimegepant,NURTEC ODT,75 mg,10,20
AR6-7371-09774-02,"N-acetyl-L-cysteine,Ascorbic Acid (Vitamin C),Promelase (Serrazimes),Riboflavin (Vitamin B2)",VISCOFLU,"300 mg,246.154 mg,33 mg,5.091 mg",5,12
AR6-7371-10512-02,"Sodium chloride,N-Acetyl cysteine",VISCOFLU,"3 % /30ml,6 % /30ml",6,11
AS3-9217-09287-02,"Iron(Microencapsulated Iron saccharate 79 mg),Vitamin C,Cyanocobalamin ( Vitamin B12),Vitamin B6,Folic Acid",EMACRIT,"30 mg,70 mg,10 mcg,3 mg,300 mcg",1,3
AS5-2238-02646-03,Glycopyrrolate,GLYCOPYRROLATE,0.2 mg/ml,7,18
AS5-9418-04489-02,Phenylephrine Hydrochloride,Phenylephrine Hydrochloride,10 mg/ml,7,24
AS5-D917-03248-01,Labetalol Hydrochloride,Labetalol Hcl CAPLIN,5 mg/ml,6,9
AS7-1656-00784-02,Budesonide,ENTOCORT,2 mg,1,1
AS9-9073-08192-01,Nifedipine,NIFEDIPRESS MR 10,10 mg,5,16
AT0-9112-06739-02,Morphine Sulfate,VERMOR,15 mg/ml,4,13
AT1-2597-03112-01,Irinotecan Hydrochloride. 3 H2O,IRINOTECAN,20 mg/ml,7,17
AT1-9597-04210-01,Oxaliplatin,OXALIPLATIN AQVIDA,5 mg/ml,4,13
AT1-9597-04210-02,Oxaliplatin,OXALIPLATIN AQVIDA,5 mg/ml,4,14
AT2-9111-02658-02,Goserelin Acetate,GOLEXIN,10.8 mg,13,31
AT2-9111-02659-02,Goserelin Acetate,GOLEXIN,3.6 mg,4,8
AU9-5449-09128-02,Varicella Zoster Immunoglobulin (Human),VARIZIG,125 IU,5,15
AU9-5658-10102-02,Rho (D) Immunoglobulin (Human),WINRHO SDF,1500,8,22
AU9-9366-09460-01,Hepatitis B Immunoglobulin (Human),HEPAGAM B,312 IU/ml,4,7
AW2-9062-09144-01,Polyethylene Glycol (Macrogol 4000),MACROSTIP SACHETS,10 g/Sachet,3,5
AW3-1452-09149-02,Docetaxel (Anhydrous),DOCETAXEL,20 mg/ml,5,12
AW6-9165-09287-01,"Iron(Microencapsulated Iron saccharate 79 mg),Vitamin C,Cyanocobalamin ( Vitamin B12),Vitamin B6,Folic Acid",Emacrit Capsules,"30 mg,70 mg,10 mcg,3 mg,300 mcg",3,7
AW9-8604-19329-01,"Tyndallized Lactobacillus Plantarum,Xylo-oligosaccharides (XOS),Lactic acid,Polyethylene Glycol (Macrogol 3350),Lauryl glucoside",Ginestra,"70 mg,35 mg,50.505 mg/tablet,25 mg,2 mg",7,16
AW9-D068-17130-01,"Liposomal Magnesium Oxide,Magnesium Oxide,Magnesium Glycerophosphate",MagSafe Sachets,"500 mg/sachet,406.09 mg/sachet,95.24 mg/sachet",4,10
AX6-9121-09794-01,Alimemazine,Alfresed,7.5 mg/5ml,6,16
AX7-9839-05892-01,Vitamin D3 (Cholecalciferol),HI DEE,10000 IU,1,5
AX7-9839-05904-01,Vitamin D3 (Cholecalciferol),HI DEE,50000 IU,3,5
AX7-A966-09134-01,Omeprazole,OMISEC,20 mg,5,9
AX7-B019-05532-01,Tirofiban Hydrochloride,RIBOFAN,0.25 mg/ml,3,6
AX8-A561-11338-01,Hydroxypropylmethylcellulose,Zyvex Hypertonic Nasal Spray,90 mg/30ml,4,10
AX9-8954-09230-01,Sodium Hyaluronate,Epibiot ,300 mg/ 30g,3,12
AY0-A134-10627-01,"Paracetamol,Ascorbic Acid (Vitamin C),Pheniramine Maleate",FLUCAVEX,"500 mg,200 mg,25 mg",7,10
AY7-8134-08010-02,ENTRECTINIB,ROZLYTREK,200 mg,6,15
AY7-8134-09176-02,ENTRECTINIB,ROZLYTREK,100 mg,3,3
AZ7-9252-09288-01,"Sodium chloride,Belzalkonium Chloride",SNUFFLEBABE NASAL SPRAY,"0.9 %w/w,0.08 %",5,11
B00-0267-03784-01,Metronidazole,AMRIZOLE,5 mg/ml,5,6
B00-0267-03791-01,Metronidazole Benzoate,AMRIZOLE,40 mg/5ml,2,4
B00-A641-04053-01,Nifuroxazide,NIFUNAL,200 mg,6,12
B01-2249-03929-01,Multivitamin& Minerals,GOLDEN BEAN,Combination,3,8
B02-2582-04624-01,Potassium Iodide,IOSTAT,130 mg,2,6
B04-5040-05358-01,Suxamethonium Chloride,SUXAMETHONIUM CHLORIDE,100 mg/2ml,4,12
B08-0042-00086-01,Acetazolamide,ACETAZOLAMIDE,250 mg,4,7
B08-0086-00101-01,Aciclovir (Acyclovir),ACYCLOVIR,200 mg,5,8
B08-0340-00511-01,Atenolol,APO-ATENOL,100 mg,13,34
B08-0341-00774-01,Bromocriptine Mesilate (Mesylate),APO-BROMOCRIPTINE,2.5 mg,4,13
B08-0342-01056-01,Cefprozil,APO-CEFPROZIL FCT,500 mg,4,7
B08-0343-01159-01,Chlordiazepoxide,APO-CHLORDIAZEPOXIDE,10 mg,6,11
B08-0345-02953-01,Imipramine Hydrochloride,APO-IMIPRAMINE,10 mg,5,15
B08-0346-03352-02,"Carbidopa,Levodopa",APO-LEVOCARB,"10 mg,100 mg",12,30
B08-0346-03354-01,"Carbidopa,Levodopa",APO-LEVOCARB,"50 mg,200 mg",4,7
B08-0350-04670-01,Prazosin Hydrochloride,APO-PRAZO,2 mg,11,30
B08-0947-01252-01,Cilostazol,CILOSTAZOL,100 mg,1,3
B08-1882-02315-01,Ferrous Gluconate,FERROUS GLUCONATE,300 mg,1,2
B08-2903-03352-01,"Carbidopa,Levodopa",LEVODOPA / CARBIDOPA,"10 mg,100 mg",9,24
B08-3471-03967-01,Nadolol,NADOLOL,40 mg,10,31
B08-3977-04226-01,Oxybutynin Hydrochloride,OXYBUTYNIN,5 mg/5ml,2,6
B08-4159-04528-01,Pimozide,PIMOZIDE,4 mg,3,9
B08-4769-05044-01,Selegiline Hydrochloride,SELEGILINE HYDROCHLORIDE,5 mg,3,6
B08-5836-05622-01,Trifluoperazine,APO-TRIFLUOPERAZINE,5 mg,4,13
B08-5995-00180-01,Alfuzosin Hydrochloride,ALFOSIN XR,10 mg,1,2
B08-6711-02568-01,Gliclazide,CLAZ MR,60 mg,5,17
B08-6826-02819-01,Hydrochlorothiazide,APO-HYDRO,25 mg,7,17
B08-6986-02441-01,Fluvoxamine Maleate,APO-FLUVOXAMINE,100 mg,4,8
B08-7090-05962-01,Warfarin,APO-WARFARIN,2.5 mg,2,4
B08-7152-09334-02,Mometasone Furoate,MASTASONE,50 mcg,3,9
B08-7197-00986-01,Carvedilol,APO-CARVEDILOL,12.5 mg,1,1
B08-7455-03834-01,Mirtazapine,MIRTAZA,30 mg,10,18
B08-7455-07174-01,Mirtazapine,MIRTAZA,15 mg,9,17
B08-7458-05965-01,Warfarin,COUFATEX,5 mg,12,32
B08-7458-05966-01,Warfarin Sodium,COUFATEX,1 mg,12,23
B08-7576-03813-01,Midodrine Hydrochloride,Pr APO-MIDODRINE,5 mg,2,5
B08-7600-07180-01,Trazodone Hydrochloride,APO TRAZODONE,50 mg,4,12
B08-7679-03592-01,Medroxyprogesterone Acetate,APO-Medroxy,2.5 mg,6,15
B08-7716-07587-02,Esomeprazole Magnesium,ESURAL,20 mg,3,6
B08-7716-07588-02,Esomeprazole Magnesium,ESURAL,40 mg,5,9
B08-7746-07617-01,"Doxylamine,Pyridoxine Hydrochloride (Vitamin B6)",APO-DOXYLAMINE/B6,"10 mg,10 mg",4,9
B08-7895-07738-01,Midodrine Hydrochloride,APO-MIDODRINE,2.5 mg,4,9
B08-8433-05295-01,Sotalol,APO-SOTALOL,80 mg,1,2
B08-8672-00213-01,Alprazolam,APO-ALPRAZ,0.25 mg,6,20
B08-A023-01106-01,Celecoxib,Qualcox,200 mg,7,16
B08-A061-02946-01,Imatinib Mesylate,KETOVA ,100 mg,4,8
B08-A061-02947-01,Imatinib Mesylate,KETOVA ,400 mg,3,5
B08-A304-01603-02,Deferasirox,IROREST,180 mg,2,4
B08-A304-01604-02,Deferasirox,IROREST,250 mg,4,14
B08-A341-05800-02,Varenicline Tartrate,APO-VARENICLINE,0.5 mg,6,13
B08-A341-05801-01,Varenicline Tartrate,APO-VARENICLINE,1 mg,6,15
B08-B094-02035-02,Enalapril,APO-ENALAPRIL,10 mg,6,14
B08-B621-00078-01,Abiraterone Acetate,CYPROST ,250 mg,9,25
B08-D475-17914-01,"Metformin Hydrochloride Ph. Eur.,Sitagliptin Hydrochloride 54.48 mg ( corresponds to Sitagliptin Hydrochloride monohydrate 56.69 mg)corresponds to Sitagliptin 50 mg",SITAMET,"1000 mg/1Tablet,50 mg/1Tablet",3,9
B09-3284-03811-01,MIDODRINE,MIDODRINE,2.5 mg,2,6
B10-7926-02450-01,Folic Acid,APO-FOLIC,5 mg,5,8
B11-0353-05015-01,Salbutamol Sulfate  (Albuterol),APO-SALBUTAMOLE,5 mg/2.5ml,9,18
B11-6623-04668-01,Prazosin Hydrochloride,APO-PRAZOSIN,1 mg,12,21
B11-6623-04670-02,Prazosin Hydrochloride,APO-PRAZOSIN,2 mg,1,1
B11-6711-02567-01,Gliclazide,CLAZ MR,30 mg,7,15
B11-6986-02441-03,Fluvoxamine Maleate,APO-FLUVOXAMINE,100 mg,15,42
B11-7985-07850-01,"Paracetamol (Acetaminophen),Codeine Phosphate",APO-PARACETAMOL/CODEINE 500/30,"500 mg,30 mg",5,8
B11-8239-02569-01,Gliclazide,APO-GLICLAZIDE,80 mg,6,20
B12-0264-00356-01,"Ampicillin Sodium,Sulbactam Sodium",AMPICILLIN AND SULBACTAM,"2 g,1 g",2,4
B13-0509-00583-01,Aztreonam,AZTREONAM,1 g,1,1
B13-3090-03559-01,Magnesium Sulfate,MAGNESIUM SULPHATE,500 mg/ml,2,9
B14-5040-05357-01,Suxamethonium Chloride,SUXAMETHONIUM CHLORIDE,100 mg,3,7
B16-2227-02613-01,Glycerol,GLYCERIN,3 g,6,10
B18-3203-05078-01,Shark Cartilage Powder,MEPACO SHARK CARE,740 mg,4,14
B19-0367-03626-01,"Meningococcus antigen (Conjugated) polysaccharide type A,Meningococcus antigen (Conjugated) polysaccharide type C,Meningococcus antigen (Conjugated) polysaccharide type W,Meningococcus antigen (Conjugated) polysaccharide type Y",ARAMEN,"10 mcg/0.5ml,5 mcg/0.5ml,5 mcg/0.5ml,5 mcg/0.5ml",4,10
B21-0373-01644-01,Dexamethasone,ARCODEXAN,0.5 mg,4,9
B21-0374-03928-02,Multivitamin& Minerals,ARCOSTRONG,Combination,2,4
B21-5027-03928-02,Multivitamin& Minerals,SUPRAL,Combination,8,15
B22-2196-03135-01,Iron (Integrated in Haemoglobin Powder),GLOBIFER FORTE,18 mg,2,4
B23-2484-04591-01,Ponatinib,ICLUSIG,45 mg,10,30
B24-4149-05309-01,Standardized Soya Extract,PHYTO SOYA,175 mg,6,10
B26-2622-03157-01,Isoniazid,ISONIAZID,100 mg,3,5
B28-5706-04535-01,"Piperacillin Sodium,Tazobactam Sodium",YANOVEN,"2 g,0.25 g",3,5
B28-6709-03661-01,Meropenem,AROPEM,1 g,5,9
B28-7159-04300-01,Pantoprazole Sodium,LUGANOR,40 mg,6,10
